ball_size_mean_r1,ball_size_mean_r2,ball_size_mean_r3,ball_size_std_r1,ball_size_std_r2,ball_size_std_r3,edge_count,forman_count,forman_mean,forman_near_zero_mass,forman_negative_mass,forman_positive_mass,forman_q05,forman_q50,forman_q95,forman_std,node_count,ollivier_count,ollivier_mean,ollivier_near_zero_mass,ollivier_negative_mass,ollivier_positive_mass,ollivier_q05,ollivier_q50,ollivier_q95,ollivier_std,record_id,row_index,source_file,task_id,view
2.989071038251366,8.12568306010929,19.863387978142075,1.7802470235613153,6.6341183417823615,16.572672334389072,182,182,-3.1648351648351647,0.04945054945054945,0.7802197802197802,0.17032967032967034,-13.0,-2.0,1.0,4.4345391035305415,183,182,-0.3405965829042752,0.5934065934065934,0.4065934065934066,0.0,-1.3461538461538463,0.0,0.0,0.4720354682325903,task-10:1,1,task-10.csv,10,ast
2.9949874686716793,7.791979949874687,18.167919799498748,1.6769033811515952,6.455114802028498,16.23169872633299,398,398,-2.809045226130653,0.0678391959798995,0.7512562814070352,0.18090452261306533,-13.149999999999999,-1.0,1.0,4.486016082721618,399,398,-0.34550612949962634,0.5477386934673367,0.45226130653266333,0.0,-1.214285714285714,0.0,0.0,0.44706600187866663,task-10:2,2,task-10.csv,10,ast
2.995575221238938,7.712389380530974,18.442477876106196,1.652292019259349,7.928693636812807,22.15699735779258,451,451,-2.727272727272727,0.03325942350332594,0.7028824833702882,0.2638580931263858,-24.5,-1.0,1.0,5.922907265669982,452,451,-0.3652431825380827,0.49667405764966743,0.5033259423503326,0.0,-1.2564102564102564,-0.33333333333333326,0.0,0.42005164010087254,task-10:3,3,task-10.csv,10,ast
2.995991983967936,9.200400801603207,26.326653306613228,2.0533915363463806,12.673956690634204,36.644524192963694,498,498,-4.216867469879518,0.05421686746987952,0.7269076305220884,0.21887550200803213,-39.0,-1.0,1.0,10.449205722322423,499,498,-0.3635653726015171,0.5080321285140562,0.4919678714859438,0.0,-1.2833333333333332,0.0,0.0,0.438988206841887,task-10:4,4,task-10.csv,10,ast
2.9972337482710927,7.002766251728907,14.526970954356846,1.4190925292227807,4.861283870327539,12.04981729781146,722,722,-2.011080332409972,0.08310249307479224,0.7506925207756233,0.16620498614958448,-8.949999999999996,-1.0,1.0,3.105243389174523,723,722,-0.3518307331326721,0.5401662049861495,0.4598337950138504,0.0,-1.0,0.0,0.0,0.4292145637175059,task-10:5,5,task-10.csv,10,ast
2.998222222222222,9.773333333333333,28.71022222222222,2.1864220278689603,16.64417682621229,49.901605696227136,1124,1124,-4.7811387900355875,0.0400355871886121,0.7170818505338078,0.24288256227758007,-64.0,-1.0,1.0,14.75397769341849,1125,1124,-0.36628113879003554,0.48487544483985767,0.5151245551601423,0.0,-1.3025641025641024,-0.33333333333333326,0.0,0.4152903672897742,task-10:6,6,task-10.csv,10,ast
2.9936708860759493,7.5,17.088607594936708,1.5891118267803368,6.782563273347476,17.722145106479978,315,315,-2.5206349206349206,0.05396825396825397,0.7238095238095238,0.2222222222222222,-19.0,-1.0,1.0,4.807605044462623,316,315,-0.3562193362193362,0.5174603174603175,0.48253968253968255,0.0,-1.2333333333333338,0.0,0.0,0.4268904469436283,task-10:7,7,task-10.csv,10,ast
2.99581589958159,6.552301255230126,12.92887029288703,1.25260534495405,4.295125306528907,11.352435234479453,477,477,-1.5639412997903563,0.08385744234800839,0.6624737945492662,0.25366876310272535,-6.0,-1.0,1.0,2.4147085063333167,478,477,-0.3508302552327709,0.48218029350104824,0.5178197064989518,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.392352709639289,task-10:8,8,task-10.csv,10,ast
2.995145631067961,8.53883495145631,23.184466019417474,1.886326817464762,8.002484238189272,22.9354296548534,411,411,-3.557177615571776,0.029197080291970802,0.7956204379562044,0.17518248175182483,-15.0,-1.0,1.0,4.733636515606513,412,411,-0.35154095701540955,0.610705596107056,0.38929440389294406,0.0,-1.3666666666666667,0.0,2.220446049250313e-16,0.5105000702816833,task-10:9,9,task-10.csv,10,ast
2.9952830188679247,8.966981132075471,23.0188679245283,1.9964535573593425,9.770664812920176,25.674663060042423,423,423,-3.9858156028368796,0.016548463356973995,0.7257683215130024,0.2576832151300236,-29.0,-1.0,1.0,7.77337318786193,424,423,-0.36299327150390975,0.5177304964539007,0.48226950354609927,0.0,-1.2666666666666666,0.0,0.0,0.43872893121575035,task-10:10,10,task-10.csv,10,ast
2.9968847352024923,8.514018691588785,22.02492211838006,1.8778897853452576,10.794625828553151,30.882190001064483,641,641,-3.5257410296411855,0.06396255850234009,0.7207488299531981,0.21528861154446177,-38.0,-1.0,1.0,8.928195558618457,642,641,-0.36079043161726465,0.5070202808112324,0.49297971918876754,0.0,-1.282051282051282,0.0,0.0,0.42598160718044614,task-10:11,11,task-10.csv,10,ast
2.9954441913439633,7.765375854214123,18.234624145785876,1.6684059258602981,7.977593010086928,21.820286568973554,438,438,-2.780821917808219,0.0684931506849315,0.7191780821917808,0.21232876712328766,-25.15,-1.0,1.0,6.163850814117559,439,438,-0.3528919330289193,0.502283105022831,0.4977168949771689,0.0,-1.1238888888888887,0.0,0.0,0.41380016134514025,task-10:12,12,task-10.csv,10,ast
2.996927803379416,7.700460829493087,18.43778801843318,1.6470398227071945,8.278800667623385,24.311351846289433,650,650,-2.710769230769231,0.05692307692307692,0.7338461538461538,0.20923076923076922,-7.0,-1.0,1.0,6.38045388009163,651,650,-0.35471794871794865,0.5,0.5,0.0,-1.1,-0.16666666666666663,0.0,0.41239466458396334,task-10:13,13,task-10.csv,10,ast
2.996545768566494,7.639032815198618,17.91882556131261,1.62875345255746,7.241641940453961,19.48584291024997,578,578,-2.6505190311418687,0.07785467128027682,0.6764705882352942,0.24567474048442905,-15.0,-1.0,1.0,5.260251951728033,579,578,-0.3574024783367344,0.4982698961937716,0.5017301038062284,0.0,-1.25,-0.33333333333333326,0.0,0.4224325479153991,task-10:14,14,task-10.csv,10,ast
2.9965753424657535,7.595890410958904,18.181506849315067,1.6154186184443535,7.6640316003753455,22.828753508908477,583,583,-2.607204116638079,0.0634648370497427,0.7307032590051458,0.2058319039451115,-11.0,-1.0,1.0,5.638791420499064,584,583,-0.3547741566609491,0.5077186963979416,0.4922813036020583,0.0,-1.1666666666666665,0.0,0.0,0.41953598576445106,task-10:15,15,task-10.csv,10,ast
2.9938650306748467,8.429447852760736,20.12883435582822,1.858480586988395,7.199581894091812,16.34844779381335,325,325,-3.4523076923076923,0.036923076923076927,0.7507692307692307,0.2123076923076923,-14.0,-1.0,1.0,5.135850096431724,326,325,-0.35638421709009943,0.56,0.44,0.0,-1.318181818181818,0.0,1.7763568394002757e-16,0.4693081156897476,task-10:16,16,task-10.csv,10,ast
2.9966442953020134,9.016778523489933,23.892617449664428,2.0075333326069233,10.450091696618106,28.06324136602451,595,595,-4.030252100840336,0.011764705882352941,0.7647058823529411,0.2235294117647059,-34.0,-1.0,1.0,8.317588477900651,596,595,-0.35980808009478293,0.5378151260504201,0.46218487394957986,0.0,-1.2761904761904757,0.0,0.0,0.4585192229818033,task-10:17,17,task-10.csv,10,ast
2.996987951807229,7.798192771084337,19.132530120481928,1.676374627409132,7.74041944079685,22.695281651945653,663,663,-2.808446455505279,0.06033182503770739,0.7058823529411765,0.23378582202111614,-15.0,-1.0,1.0,5.489421157583287,664,663,-0.3617084440613852,0.502262443438914,0.497737556561086,0.0,-1.253333333333333,0.0,0.0,0.4368082068288125,task-10:18,18,task-10.csv,10,ast
2.996913580246914,7.580246913580247,16.645061728395063,1.6101500136961464,5.619332145922162,13.717181046424486,647,647,-2.590417310664606,0.027820710973724884,0.7372488408037094,0.23493044822256567,-10.0,-2.0,1.0,3.6105762099334555,648,647,-0.36567593643236884,0.5486862442040186,0.45131375579598143,0.0,-1.1515151515151514,0.0,0.0,0.4539858437326595,task-10:19,19,task-10.csv,10,ast
2.9965694682675816,6.595197255574614,12.773584905660377,1.2684272205989278,4.06306767820322,10.104438608912501,582,582,-1.604810996563574,0.058419243986254296,0.6855670103092784,0.25601374570446733,-6.949999999999999,-1.0,1.0,2.2692879006334894,583,582,-0.35212731140566184,0.47766323024054985,0.5223367697594502,0.0,-1.083333333333333,-0.33333333333333326,0.0,0.3955775183130691,task-10:20,20,task-10.csv,10,ast
2.997297297297297,8.297297297297296,22.18918918918919,1.8188185185735846,10.961517119462204,32.75295558178812,739,739,-3.307171853856563,0.044654939106901215,0.7009472259810555,0.2543978349120433,-40.0,-1.0,1.0,9.08770020294383,740,739,-0.36328371673432563,0.4817320703653586,0.5182679296346414,0.0,-1.2845528455284554,-0.33333333333333326,0.0,0.42006533500355414,task-10:21,21,task-10.csv,10,ast
2.9969558599695585,7.873668188736682,20.403348554033485,1.6987747002089248,9.13291957030854,27.58956944041406,656,656,-2.8841463414634148,0.04725609756097561,0.7042682926829268,0.24847560975609756,-17.5,-1.0,1.0,7.159889451255092,657,656,-0.3657012195121951,0.48628048780487804,0.5137195121951219,0.0,-1.1904761904761902,-0.33333333333333326,0.0,0.4248506952367552,task-10:22,22,task-10.csv,10,ast
2.995249406175772,7.479809976247031,17.636579572446557,1.5807560796663918,6.83276276441454,19.295637001743444,420,420,-2.4952380952380953,0.08571428571428572,0.6738095238095239,0.24047619047619048,-13.0,-1.0,1.0,4.756697152484433,421,420,-0.3608259201116344,0.48333333333333334,0.5166666666666667,0.0,-1.214285714285714,-0.33333333333333326,0.0,0.41759389672594377,task-10:23,23,task-10.csv,10,ast
2.9977703455964324,7.196209587513935,15.599777034559644,1.4849657348805883,5.101584241730315,13.114678134021515,896,896,-2.203125,0.011160714285714286,0.7890625,0.19977678571428573,-9.0,-2.0,1.0,3.1126597868480124,897,896,-0.36206788003663004,0.5535714285714286,0.44642857142857145,0.0,-1.1,0.0,0.0,0.4493619365164787,task-10:24,24,task-10.csv,10,ast
2.997105643994211,6.551374819102749,13.856729377713458,1.2501775337243972,5.131967036540824,15.688760815663713,690,690,-1.5594202898550724,0.1463768115942029,0.6101449275362318,0.24347826086956523,-7.0,-1.0,1.0,2.899291209762933,691,690,-0.32862663906142164,0.4666666666666667,0.5333333333333333,0.0,-1.083333333333333,-0.33333333333333326,0.0,0.3817909586832695,task-10:25,25,task-10.csv,10,ast
2.9953379953379953,6.678321678321678,13.27972027972028,1.302669552373981,4.409570115685629,10.807537899365983,428,428,-1.691588785046729,0.08644859813084112,0.6285046728971962,0.2850467289719626,-6.0,-1.0,1.0,2.5973070703746504,429,428,-0.35542946150422783,0.4696261682242991,0.530373831775701,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.38563248683379525,task-10:26,26,task-10.csv,10,ast
2.997080291970803,6.76934306569343,13.855474452554745,1.334546130006469,5.000373154598129,14.05072624409762,684,684,-1.7777777777777777,0.054093567251461985,0.7324561403508771,0.2134502923976608,-7.0,-1.0,1.0,3.083208205669246,685,684,-0.3500034809245335,0.49122807017543857,0.5087719298245614,0.0,-1.1,-0.33333333333333326,0.0,0.3978868500023444,task-10:27,27,task-10.csv,10,ast
2.996383363471971,6.732368896925859,13.491862567811935,1.3216740759272685,4.857906922597086,13.270466017479425,552,552,-1.7427536231884058,0.13949275362318841,0.6394927536231884,0.2210144927536232,-7.0,-1.0,1.0,2.9295690854210945,553,552,-0.33231693829519915,0.49094202898550726,0.5090579710144928,0.0,-1.083333333333333,-0.33333333333333326,0.0,0.3914322541904429,task-10:28,28,task-10.csv,10,ast
2.9982547993019195,6.993019197207679,16.094240837696336,1.414212485546116,6.252255729310226,18.38311079887101,1145,1145,-1.9982532751091704,0.13013100436681221,0.616593886462882,0.25327510917030566,-12.0,-1.0,1.0,3.8751246219205697,1146,1145,-0.35730013799882787,0.4637554585152838,0.5362445414847161,0.0,-1.2000000000000002,-0.33333333333333326,0.0,0.41577773323030914,task-10:29,29,task-10.csv,10,ast
2.994858611825193,8.161953727506427,19.246786632390744,1.78395427248943,7.754059707102054,21.273969302410965,388,388,-3.1804123711340204,0.023195876288659795,0.7345360824742269,0.2422680412371134,-22.0,-1.0,1.0,5.567155878203707,389,388,-0.35535900239508483,0.5231958762886598,0.47680412371134023,0.0,-1.2463768115942027,0.0,2.220446049250313e-16,0.4371728133891074,task-10:30,30,task-10.csv,10,ast
2.9977064220183487,7.327981651376147,16.03669724770642,1.5287742484758156,6.575095252362887,18.16630695430093,871,871,-2.3352468427095294,0.07003444316877153,0.7692307692307693,0.16073478760045926,-7.0,-1.0,1.0,4.867723062103343,872,871,-0.3552889896173478,0.5407577497129736,0.4592422502870264,0.0,-1.0,0.0,0.0,0.42950870265452434,task-10:31,31,task-10.csv,10,ast
2.998456790123457,16.021604938271604,51.97222222222222,3.3208094489568434,29.178217224277706,86.80983100582134,1295,1295,-11.033204633204633,0.01776061776061776,0.684942084942085,0.2972972972972973,-95.0,-1.0,1.0,27.038876233199193,1296,1295,-0.36635901207329774,0.4864864864864865,0.5135135135135135,0.0,-1.3124999999999996,-0.33333333333333326,0.0,0.43275942950448554,task-10:32,32,task-10.csv,10,ast
2.997159090909091,8.835227272727273,22.633522727272727,1.961270720305192,11.581534477669097,33.759162242532994,703,703,-3.8463726884779517,0.008534850640113799,0.8705547652916074,0.12091038406827881,-41.0,-1.0,1.0,9.457203765322355,704,703,-0.3493124703651019,0.5860597439544808,0.4139402560455192,0.0,-1.2857142857142851,0.0,0.0,0.4502191900394076,task-10:33,33,task-10.csv,10,ast
2.9971711456859973,6.734087694483734,13.823196605374823,1.3211340239820544,4.93092433854743,13.42478125985918,706,706,-1.7422096317280453,0.08640226628895184,0.7096317280453258,0.20396600566572237,-7.0,-1.0,1.0,2.8989306793252734,707,706,-0.3567044381491973,0.5070821529745042,0.49291784702549574,0.0,-1.083333333333333,0.0,0.0,0.4129438635979509,task-10:34,34,task-10.csv,10,ast
2.996031746031746,7.642857142857143,18.936507936507937,1.6305564730148423,7.451125712026152,22.17668804324481,503,503,-2.6560636182902586,0.0775347912524851,0.679920477137177,0.24254473161033796,-13.0,-1.0,1.0,5.257863372933706,504,503,-0.3600374443316789,0.48111332007952284,0.5188866799204771,0.0,-1.2463768115942027,-0.33333333333333326,0.0,0.4201910909097669,task-10:35,35,task-10.csv,10,ast
2.9979591836734696,6.895918367346939,15.924489795918367,1.379883135530608,6.109158704352733,20.94917104796356,979,979,-1.90194075587334,0.0449438202247191,0.693564862104188,0.26149131767109296,-8.0,-1.0,1.0,3.449117414985065,980,979,-0.36411304051753485,0.4882533197139939,0.5117466802860061,0.0,-1.1,-0.33333333333333326,0.0,0.4180431918308413,task-10:36,36,task-10.csv,10,ast
2.9957356076759063,9.375266524520256,25.95948827292111,2.0957828868407953,11.912970936257327,33.31250974476503,468,468,-4.3931623931623935,0.049145299145299144,0.6901709401709402,0.2606837606837607,-36.0,-1.0,1.0,9.80773048053201,469,468,-0.36882036097722365,0.49572649572649574,0.5042735042735043,0.0,-1.279279279279279,-0.33333333333333326,0.0,0.4352292126740029,task-10:37,37,task-10.csv,10,ast
2.9972183588317107,7.1752433936022255,16.616133518776078,1.4786352561560925,6.581036453030344,19.57404730827733,718,718,-2.183844011142061,0.027855153203342618,0.7423398328690808,0.2298050139275766,-11.0,-1.0,1.0,4.363327260004215,719,718,-0.3623491179201485,0.5041782729805014,0.4958217270194986,0.0,-1.1666666666666665,0.0,0.0,0.42549002073099396,task-10:38,38,task-10.csv,10,ast
2.996124031007752,7.310077519379845,15.813953488372093,1.5249807776536752,6.002323128566736,16.140741192101274,515,515,-2.3223300970873786,0.06019417475728155,0.7223300970873786,0.2174757281553398,-12.299999999999997,-1.0,1.0,4.1267522206980045,516,515,-0.3596578825705039,0.5087378640776699,0.4912621359223301,0.0,-1.0871794871794866,0.0,0.0,0.418538810191789,task-10:39,39,task-10.csv,10,ast
2.9971751412429377,6.84180790960452,14.646892655367232,1.3612859232379402,5.515551010203072,15.508687339674385,707,707,-1.85007072135785,0.11032531824611033,0.669024045261669,0.22065063649222066,-7.699999999999996,-1.0,1.0,3.5103620094961987,708,707,-0.35408019856765477,0.48514851485148514,0.5148514851485149,0.0,-1.1310606060606057,-0.33333333333333326,0.0,0.40462170365106975,task-10:40,40,task-10.csv,10,ast
2.9962616822429906,7.003738317757009,13.34392523364486,1.420801750338658,4.557420266216873,9.88955058436758,534,534,-2.0149812734082397,0.04868913857677903,0.7378277153558053,0.21348314606741572,-8.349999999999998,-1.0,1.0,3.165793339995431,535,534,-0.35286529093535035,0.5037453183520599,0.49625468164794007,0.0,-1.0,0.0,0.0,0.3994405777672832,task-10:41,41,task-10.csv,10,ast
2.995121951219512,8.229268292682926,19.785365853658536,1.8024307732739622,7.7852970838701205,20.185306911465418,409,409,-3.2469437652811735,0.044009779951100246,0.726161369193154,0.22982885085574573,-20.0,-1.0,1.0,5.73328519429193,410,409,-0.36000002682010446,0.5256723716381418,0.4743276283618582,0.0,-1.2424242424242418,0.0,0.0,0.445610253999182,task-10:42,42,task-10.csv,10,ast
2.993690851735016,7.454258675078864,16.6403785488959,1.574628674572825,5.759257189766937,13.957913662145872,316,316,-2.4746835443037973,0.04430379746835443,0.7246835443037974,0.2310126582278481,-11.0,-1.0,1.0,3.7521291290574763,317,316,-0.361452875535154,0.5253164556962026,0.47468354430379744,0.0,-1.2232142857142856,0.0,0.0,0.4439924941185588,task-10:43,43,task-10.csv,10,ast
2.9981884057971016,6.9981884057971016,15.802536231884059,1.4161325858602152,6.304472502098859,18.81125147281076,1103,1103,-2.00362647325476,0.10063463281958296,0.6790571169537625,0.22030825022665457,-10.0,-1.0,1.0,4.231941046059449,1104,1103,-0.35865501389960375,0.4823209428830462,0.5176790571169537,0.0,-1.0,-0.33333333333333326,0.0,0.4066484717663782,task-10:44,44,task-10.csv,10,ast
2.995049504950495,7.153465346534653,15.321782178217822,1.4741922599618538,5.099137266505043,12.120697492922176,403,403,-2.1687344913151363,0.052109181141439205,0.7369727047146402,0.2109181141439206,-10.0,-1.0,1.0,3.2780668418791765,404,403,-0.35342862265939184,0.5210918114143921,0.47890818858560796,0.0,-1.1111111111111112,0.0,0.0,0.4286580172484834,task-10:45,45,task-10.csv,10,ast
2.9968404423380726,8.902053712480253,24.70616113744076,1.978555523689781,11.922467229990424,34.9233271210843,632,632,-3.9145569620253164,0.06645569620253164,0.6882911392405063,0.24525316455696203,-40.0,-1.0,1.0,9.869671778040493,633,632,-0.36252260397830016,0.4936708860759494,0.5063291139240507,0.0,-1.2845528455284554,-0.33333333333333326,0.0,0.4278013320315032,task-10:46,46,task-10.csv,10,ast
2.995991983967936,8.270541082164328,20.587174348697395,1.8128863952548355,7.368687061195318,18.457173411233043,498,498,-3.285140562248996,0.02610441767068273,0.785140562248996,0.18875502008032127,-15.0,-1.0,1.0,4.994677898479493,499,498,-0.3528190258700535,0.5803212851405622,0.41967871485943775,0.0,-1.3000000000000003,0.0,0.0,0.477010613384468,task-10:47,47,task-10.csv,10,ast
2.995893223819302,7.303901437371663,15.833675564681725,1.5232569305550057,6.116430658357778,15.362794580808316,486,486,-2.316872427983539,0.08024691358024691,0.720164609053498,0.19958847736625515,-11.75,-1.0,1.0,4.389287756392458,487,486,-0.3579154042117005,0.5164609053497943,0.4835390946502058,0.0,-1.1596153846153845,0.0,0.0,0.42687232308889106,task-10:48,48,task-10.csv,10,ast
